trade_date,symbol,name,market,close,pct_change,volume,amount,source,currency,asset_group
20200116,000660.KS,SK海力士,KR_EQUITY,93087.4140625,1.0183317174047968,2824804.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200116,000688.SH,科创50,CN_INDEX,1154.303,3.546663604738587,224341670.0,,新浪财经 / AKShare,点,中国科技指数
20200116,005930.KS,三星电子,KR_EQUITY,52035.58203125,2.881341349789679,14381774.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200116,399001.SZ,深证成指,CN_INDEX,10967.436,-0.044475569241730906,31796837343.0,,新浪财经 / AKShare,点,中国科技指数
20200116,399006.SZ,创业板指,CN_INDEX,1929.961,0.297416431855102,9078990185.0,,新浪财经 / AKShare,点,中国科技指数
20200116,931087.CSI,中国科技龙头,CN_INDEX,3775.78,0.21,2261061642.0,537.65,中证指数官网 / AKShare,点,中国科技指数
20200116,AAPL,苹果,US_EQUITY,75.85443115234375,1.252633691845051,108829200.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,AMZN,亚马逊,US_EQUITY,93.89700317382812,0.854991102959346,53190000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,DX-Y.NYB,美元指数,FX_INDEX,97.31999969482422,0.09256025381407795,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200116,GOOGL,谷歌母公司,US_EQUITY,71.87071990966797,0.761554046024604,26080000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,META,Meta,US_EQUITY,219.8394775390625,0.280362382996735,10015300.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,MSFT,微软,US_EQUITY,156.78065490722656,1.8323077366780405,23865400.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,MU,美光科技,US_EQUITY,56.24591064453125,2.688269246466146,22732700.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,NVDA,英伟达,US_EQUITY,6.1880269050598145,1.3682555037201727,284192000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,TSLA,特斯拉,US_EQUITY,34.232666015625,-0.9662477636014799,326050500.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,^DJI,道琼斯工业指数,US_INDEX,29297.640625,0.9211777086014727,252110000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200116,^GSPC,标普500指数,US_INDEX,3316.81005859375,0.8366553026468271,3540580000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200116,^IXIC,纳斯达克综合指数,US_INDEX,9357.1298828125,1.0631048141058974,2312110000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200117,000001.SH,上证综指,CN_INDEX,3075.496,0.046030016775744365,19030429900.0,,新浪财经 / AKShare,点,中国科技指数
20200117,000300.SH,沪深300,CN_INDEX,4154.853,0.1400322917839203,9872568200.0,,新浪财经 / AKShare,点,中国科技指数
20200117,000660.KS,SK海力士,KR_EQUITY,92899.734375,-0.20161660885110733,2246394.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200117,000688.SH,科创50,CN_INDEX,1238.664,7.30839303025288,440888969.0,,新浪财经 / AKShare,点,中国科技指数
20200117,005930.KS,三星电子,KR_EQUITY,52549.93359375,0.988461245981842,16025661.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200117,399001.SZ,深证成指,CN_INDEX,10954.388,-0.1189703773972206,30482010260.0,,新浪财经 / AKShare,点,中国科技指数
20200117,399006.SZ,创业板指,CN_INDEX,1932.511,0.13212702225589013,8789198254.0,,新浪财经 / AKShare,点,中国科技指数
20200117,931087.CSI,中国科技龙头,CN_INDEX,3789.11,0.35,2121006684.0,548.7,中证指数官网 / AKShare,点,中国科技指数
20200117,AAPL,苹果,US_EQUITY,76.69420623779297,1.1070877108848576,137816400.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,AMZN,亚马逊,US_EQUITY,93.23600006103516,-0.703966144232826,79946000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,DX-Y.NYB,美元指数,FX_INDEX,97.61000061035156,0.29798696715652717,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200117,GOOGL,谷歌母公司,US_EQUITY,73.32581329345703,2.024598314331505,52424000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,META,Meta,US_EQUITY,220.2062530517578,0.1668378749809074,15905900.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,MSFT,微软,US_EQUITY,157.65809631347656,0.5596617814673799,34371700.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,MU,美光科技,US_EQUITY,56.22641372680664,-0.03466370710544231,20549200.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,NVDA,英伟达,US_EQUITY,6.196726322174072,0.14058466854991458,253792000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,TSLA,特斯拉,US_EQUITY,34.03333282470703,-0.5822894156913949,204436500.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,^DJI,道琼斯工业指数,US_INDEX,29348.099609375,0.17222883241985176,321820000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200117,^GSPC,标普500指数,US_INDEX,3329.6201171875,0.3862162248501333,3726220000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200117,^IXIC,纳斯达克综合指数,US_INDEX,9388.9404296875,0.3399605143178608,2542540000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200120,000001.SH,上证综指,CN_INDEX,3095.787,0.6597634983105172,21049334100.0,,新浪财经 / AKShare,点,中国科技指数
20200120,000300.SH,沪深300,CN_INDEX,4185.83,0.7455618766777139,12240914700.0,,新浪财经 / AKShare,点,中国科技指数
20200120,000660.KS,SK海力士,KR_EQUITY,93744.296875,0.9091118566505685,1781639.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200120,000688.SH,科创50,CN_INDEX,1240.509,0.14895080506094338,368152283.0,,新浪财经 / AKShare,点,中国科技指数
20200120,005930.KS,三星电子,KR_EQUITY,53492.91015625,1.7944391134533388,12528855.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200120,399001.SZ,深证成指,CN_INDEX,11115.884,1.4742585345707937,33062551293.0,,新浪财经 / AKShare,点,中国科技指数
20200120,399006.SZ,创业板指,CN_INDEX,1982.176,2.569972434827017,9612978296.0,,新浪财经 / AKShare,点,中国科技指数
20200120,931087.CSI,中国科技龙头,CN_INDEX,3893.33,2.75,2747831720.0,639.94,中证指数官网 / AKShare,点,中国科技指数
20200121,000001.SH,上证综指,CN_INDEX,3052.142,-1.4098192155984846,23483073900.0,,新浪财经 / AKShare,点,中国科技指数
20200121,000300.SH,沪深300,CN_INDEX,4114.309,-1.7086455971694892,13052750700.0,,新浪财经 / AKShare,点,中国科技指数
20200121,000660.KS,SK海力士,KR_EQUITY,93181.2421875,-0.6006282048824585,1483291.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200121,000688.SH,科创50,CN_INDEX,1195.014,-3.6674461853964835,274756549.0,,新浪财经 / AKShare,点,中国科技指数
20200121,005930.KS,三星电子,KR_EQUITY,52635.6640625,-1.6025415167094659,11142693.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200121,399001.SZ,深证成指,CN_INDEX,10953.413,-1.4616111503142681,33854080424.0,,新浪财经 / AKShare,点,中国科技指数
20200121,399006.SZ,创业板指,CN_INDEX,1967.027,-0.7642610948775386,9777104772.0,,新浪财经 / AKShare,点,中国科技指数
20200121,931087.CSI,中国科技龙头,CN_INDEX,3856.78,-0.94,2365245740.0,544.13,中证指数官网 / AKShare,点,中国科技指数
20200121,AAPL,苹果,US_EQUITY,76.1744613647461,-0.6776846629527489,110843200.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,AMZN,亚马逊,US_EQUITY,94.5999984741211,1.462952520692684,74156000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,DX-Y.NYB,美元指数,FX_INDEX,97.52999877929688,-0.08196069107103687,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200121,GOOGL,谷歌母公司,US_EQUITY,73.46109771728516,0.18449767926433935,48930000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,META,Meta,US_EQUITY,219.51234436035156,-0.31511761441358477,14275800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,MSFT,微软,US_EQUITY,157.0919952392578,-0.3590688251703611,29517200.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,MU,美光科技,US_EQUITY,57.503841400146484,2.2719351789829867,24821700.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,NVDA,英伟达,US_EQUITY,6.163417339324951,-0.537525479057055,217916000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,TSLA,特斯拉,US_EQUITY,36.47999954223633,7.1890306192789355,267052500.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,^DJI,道琼斯工业指数,US_INDEX,29196.0390625,-0.5181274048368878,320640000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200121,^GSPC,标普500指数,US_INDEX,3320.7900390625,-0.26519776473655776,4104840000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200121,^IXIC,纳斯达克综合指数,US_INDEX,9370.8095703125,-0.19310868474221587,2686610000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200122,000001.SH,上证综指,CN_INDEX,3060.755,0.28219525828090397,22385286500.0,,新浪财经 / AKShare,点,中国科技指数
20200122,000300.SH,沪深300,CN_INDEX,4131.931,0.4283100758839309,12675876300.0,,新浪财经 / AKShare,点,中国科技指数
20200122,000660.KS,SK海力士,KR_EQUITY,94776.5078125,1.7120029606280562,2257478.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200122,000688.SH,科创50,CN_INDEX,1244.525,4.1431313775403655,342102813.0,,新浪财经 / AKShare,点,中国科技指数
20200122,005930.KS,三星电子,KR_EQUITY,53407.19140625,1.4657881827687902,15339565.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200122,399001.SZ,深证成指,CN_INDEX,11072.058,1.0831783664142058,35209008130.0,,新浪财经 / AKShare,点,中国科技指数
20200122,399006.SZ,创业板指,CN_INDEX,1993.899,1.366122579913731,10492075263.0,,新浪财经 / AKShare,点,中国科技指数
20200122,931087.CSI,中国科技龙头,CN_INDEX,3969.62,2.93,2786363715.0,658.76,中证指数官网 / AKShare,点,中国科技指数
20200122,AAPL,苹果,US_EQUITY,76.4463882446289,0.3569790649135651,101832400.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,AMZN,亚马逊,US_EQUITY,94.37300109863281,-0.23995494624704516,64326000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,DX-Y.NYB,美元指数,FX_INDEX,97.52999877929688,0.0,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200122,GOOGL,谷歌母公司,US_EQUITY,73.54138946533203,0.10929832325115019,28458000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,META,Meta,US_EQUITY,219.39340209960938,-0.05418477083317663,12212800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,MSFT,微软,US_EQUITY,156.33721923828125,-0.4804675119359225,24138800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,MU,美光科技,US_EQUITY,57.69886779785156,0.3391536860084976,22604400.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,NVDA,英伟达,US_EQUITY,6.217360019683838,0.8752073304319596,239240000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,TSLA,特斯拉,US_EQUITY,37.97066879272461,4.086264444061727,470535000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,^DJI,道琼斯工业指数,US_INDEX,29186.26953125,-0.03346183785096768,283440000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200122,^GSPC,标普500指数,US_INDEX,3321.75,0.02890760711180551,3623780000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200122,^IXIC,纳斯达克综合指数,US_INDEX,9383.76953125,0.13830140117838674,2454580000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200123,000001.SH,上证综指,CN_INDEX,2976.528,-2.751837373458521,27276323400.0,,新浪财经 / AKShare,点,中国科技指数
20200123,000300.SH,沪深300,CN_INDEX,4003.901,-3.0985512584793873,16035760300.0,,新浪财经 / AKShare,点,中国科技指数
20200123,000660.KS,SK海力士,KR_EQUITY,92618.21875,-2.277240544428827,2780104.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200123,000688.SH,科创50,CN_INDEX,1202.102,-3.408770414415141,273515940.0,,新浪财经 / AKShare,点,中国科技指数
20200123,005930.KS,三星电子,KR_EQUITY,52121.3046875,-2.407703316522869,14916555.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200123,399001.SZ,深证成指,CN_INDEX,10681.904,-3.5237712808224075,40289425936.0,,新浪财经 / AKShare,点,中国科技指数
20200123,399006.SZ,创业板指,CN_INDEX,1927.742,-3.317971471975256,11576635669.0,,新浪财经 / AKShare,点,中国科技指数
20200123,931087.CSI,中国科技龙头,CN_INDEX,3831.32,-3.48,3084690240.0,703.42,中证指数官网 / AKShare,点,中国科技指数
20200123,AAPL,苹果,US_EQUITY,76.81454467773438,0.48158773953763667,104472000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,AMZN,亚马逊,US_EQUITY,94.22899627685547,-0.15259112256781338,49692000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,DX-Y.NYB,美元指数,FX_INDEX,97.69000244140625,0.16405584344509894,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200123,GOOGL,谷歌母公司,US_EQUITY,73.58203125,0.05526382485216974,26650000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,META,Meta,US_EQUITY,217.8469696044922,-0.7048673662551908,11195000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,MSFT,微软,US_EQUITY,157.29959106445312,0.6155743532223701,19680800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,MU,美光科技,US_EQUITY,57.728118896484375,0.05069613971506737,26146100.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,NVDA,英伟达,US_EQUITY,6.285722255706787,1.099538000156297,244516000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,TSLA,特斯拉,US_EQUITY,38.14666748046875,0.4635122144013071,294765000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,^DJI,道琼斯工业指数,US_INDEX,29160.08984375,-0.0896986422741275,307060000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200123,^GSPC,标普500指数,US_INDEX,3325.5400390625,0.11409766124783616,3766710000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200123,^IXIC,纳斯达克综合指数,US_INDEX,9402.48046875,0.19939681423002398,2465850000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200124,AAPL,苹果,US_EQUITY,76.59314727783203,-0.2882232796291184,146537600.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,AMZN,亚马逊,US_EQUITY,93.08200073242188,-1.2172426638861644,75324000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,DX-Y.NYB,美元指数,FX_INDEX,97.8499984741211,0.16377933126863198,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200124,GOOGL,谷歌母公司,US_EQUITY,72.66417694091797,-1.2473891974571272,29786000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,META,Meta,US_EQUITY,216.04281616210938,-0.8281746795277045,11905800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,MSFT,微软,US_EQUITY,155.7144775390625,-1.0077035259049905,24918100.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,MU,美光科技,US_EQUITY,56.32392120361328,-2.432432789623795,28555300.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,NVDA,英伟达,US_EQUITY,6.226557731628418,-0.9412525986914888,373512000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,TSLA,特斯拉,US_EQUITY,37.654666900634766,-1.2897603180825445,215304000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,^DJI,道琼斯工业指数,US_INDEX,28989.73046875,-0.5842210223385602,380010000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200124,^GSPC,标普500指数,US_INDEX,3295.469970703125,-0.9042160974207403,3708780000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200124,^IXIC,纳斯达克综合指数,US_INDEX,9314.91015625,-0.9313533039611022,2622970000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200127,AAPL,苹果,US_EQUITY,74.34091186523438,-2.940518169893125,161940000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,AMZN,亚马逊,US_EQUITY,91.41699981689453,-1.7887463767712108,70570000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,DX-Y.NYB,美元指数,FX_INDEX,97.95999908447266,0.11241759025746312,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200127,GOOGL,谷歌母公司,US_EQUITY,70.95731353759766,-2.348975072969084,34132000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,META,Meta,US_EQUITY,212.99949645996094,-1.4086650767711095,13810700.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,MSFT,微软,US_EQUITY,153.11045837402344,-1.6723038256900802,32078100.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,MU,美光科技,US_EQUITY,54.0323486328125,-4.068560075064109,27310100.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,NVDA,英伟达,US_EQUITY,5.97101354598999,-4.104100478188222,470536000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,TSLA,特斯拉,US_EQUITY,37.201332092285156,-1.2039272835579595,204121500.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,^DJI,道琼斯工业指数,US_INDEX,28535.80078125,-1.565829278714137,337270000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200127,^GSPC,标普500指数,US_INDEX,3243.6298828125,-1.5730711659182384,3831050000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200127,^IXIC,纳斯达克综合指数,US_INDEX,9139.3095703125,-1.8851559810233676,2593910000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200128,000660.KS,SK海力士,KR_EQUITY,90366.109375,-2.431605147880256,3630362.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200128,005930.KS,三星电子,KR_EQUITY,50406.79296875,-3.2894643160403914,23664541.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200128,AAPL,苹果,US_EQUITY,76.4439697265625,2.8289374027864467,162234000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200128,AMZN,亚马逊,US_EQUITY,92.6624984741211,1.362436592451366,56160000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200128,DX-Y.NYB,美元指数,FX_INDEX,98.0199966430664,0.06124699791187904,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200128,GOOGL,谷歌母公司,US_EQUITY,71.88756561279297,1.3110023883618593,29724000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200128,META,Meta,US_EQUITY,215.8941192626953,1.3589810543418235,13413800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200128,MSFT,微软,US_EQUITY,156.1107635498047,1.9595690638271046,24899900.0,,Yahoo Finance / yfinance,USD,科技龙头
20200128,MU,美光科技,US_EQUITY,55.06598663330078,1.912998465997795,18544900.0,,Yahoo Finance / yfinance,USD,科技龙头
20200128,NVDA,英伟达,US_EQUITY,6.164163112640381,3.2347869446738287,310976000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200128,TSLA,特斯拉,US_EQUITY,37.793331146240234,1.5913383222044608,176827500.0,,Yahoo Finance / yfinance,USD,科技龙头
20200128,^DJI,道琼斯工业指数,US_INDEX,28722.849609375,0.6554882743921686,330140000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200128,^GSPC,标普500指数,US_INDEX,3276.239990234375,1.0053584595046017,3531570000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200128,^IXIC,纳斯达克综合指数,US_INDEX,9269.6796875,1.4264766521421501,2169020000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200129,000660.KS,SK海力士,KR_EQUITY,91867.515625,1.6614705008151764,2741459.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200129,005930.KS,三星电子,KR_EQUITY,50663.96875,0.510200641825076,16446102.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200129,AAPL,苹果,US_EQUITY,78.04412841796875,2.093243845302606,216229200.0,,Yahoo Finance / yfinance,USD,科技龙头
20200129,AMZN,亚马逊,US_EQUITY,92.9000015258789,0.2563097862336772,41760000.0,,Yahoo Finance / yfinance,USD,科技龙头
